Accuracy,Precision,Recall,F1-score
0.8243243243243243,0.18181818181818182,0.10526315789473684,0.13333333333333333
0.7635135135135135,0.1,0.10526315789473684,0.10256410256410256
0.8581081081081081,0.0,0.0,0.0
0.8378378378378378,0.3076923076923077,0.21052631578947367,0.25
0.8513513513513513,0.0,0.0,0.0
0.8783783783783784,0.6,0.15789473684210525,0.25
0.831081081081081,0.2,0.10526315789473684,0.13793103448275862
0.8243243243243243,0.0,0.0,0.0
0.8851351351351351,1.0,0.10526315789473684,0.19047619047619047
0.8581081081081081,0.3333333333333333,0.10526315789473684,0.16
0.8716216216216216,0.5,0.05263157894736842,0.09523809523809523
0.8581081081081081,0.25,0.05263157894736842,0.08695652173913043
0.831081081081081,0.125,0.05263157894736842,0.07407407407407407
0.8716216216216216,0.5,0.05263157894736842,0.09523809523809523
0.8716216216216216,0.5,0.05263157894736842,0.09523809523809523
0.8648648648648649,0.3333333333333333,0.05263157894736842,0.09090909090909091
0.8648648648648649,0.0,0.0,0.0
0.8445945945945946,0.25,0.10526315789473684,0.14814814814814814
0.8648648648648649,0.3333333333333333,0.05263157894736842,0.09090909090909091
0.8581081081081081,0.0,0.0,0.0
0.8648648648648649,0.3333333333333333,0.05263157894736842,0.09090909090909091
0.8108108108108109,0.0,0.0,0.0
0.8445945945945946,0.3,0.15789473684210525,0.20689655172413793
0.8581081081081081,0.375,0.15789473684210525,0.2222222222222222
0.8648648648648649,0.4,0.10526315789473684,0.16666666666666666
0.8783783783783784,0.6666666666666666,0.10526315789473684,0.18181818181818182
0.8513513513513513,0.0,0.0,0.0
0.8581081081081081,0.375,0.15789473684210525,0.2222222222222222
0.8716216216216216,0.5,0.05263157894736842,0.09523809523809523
0.8445945945945946,0.25,0.10526315789473684,0.14814814814814814
